,Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
814,122.48546344246223,6.880477610328568,842.7584888065799,15328.4172536181,1837563.9440321077,100.0
815,142.4868722588082,22.037678582641465,3140.079893085508,31005.31182017363,2892355.313811017,99.9999999999974
816,136.6066584159842,20.516296955256383,2802.6627701276057,27297.06684808036,2548847.7250655056,99.99999999999956
817,180.6052004808577,19.75986958927595,3568.7352086467868,40333.527858164,5890633.040474422,99.99999994513448
818,249.04659200642584,18.785924062188712,4678.57036537961,68653.9631634924,15446563.96372835,99.96012704072444
819,205.38148981043605,6.490601679461583,1333.049442693938,42454.99184120023,8663268.759162895,99.99998784997769
820,197.53526470764152,10.97314868559734,2167.583830285779,40341.45754940204,7707741.33389187,99.99999763401551
821,100.10919297939913,5.131465553012209,513.7068753136383,10156.97195548127,1003253.0356771966,100.0
822,185.08034507101087,6.210420415655498,1149.4267535655706,34494.26583475153,6339839.444071353,99.99999984649315
823,112.71075496723168,5.757751915802755,648.9605653441531,12894.593590488284,1431812.0762751673,100.0
824,141.65065042429677,8.978680086541695,1271.8358742103123,20788.7382895104,2842126.4773577456,99.99999999999798
825,286.47878779209884,6.125670942673434,1754.8747860703688,82299.95457872868,23511304.05062867,85.71414956154538
826,143.07964086864763,5.337675688580116,763.7127205953545,20623.858184231274,2929066.95909686,99.9999999999969
827,271.6675277268525,9.898294632466763,2689.04523151422,74773.04327837528,20049847.2998979,98.46330732827846
828,260.57867431226686,20.977078471310666,5466.179298998527,77131.95341181764,17693176.500372246,99.73312162326508
829,131.82924738844858,6.126220093580543,807.6149842727141,17608.871015204837,2291016.429893732,99.9999999999999
830,221.14239145405577,24.690984686356995,5460.223400896455,63956.68586172744,10814128.423726128,99.99972903489392
831,123.13237438100266,18.151664728163087,2235.057576946618,21142.24534334629,1866552.0613961767,100.0
832,245.5776316739023,22.33641761193139,5485.324537217352,71452.35929519398,14809888.539745612,99.97788142677643
833,227.49245547444133,18.214019151543965,4143.551940843237,57795.32714271713,11773043.734300887,99.9991098265201
834,262.38771233820387,20.53747479726518,5388.781029257928,77509.76935752267,18064266.79983496,99.64312445072034
835,195.8769098778376,11.015577094229329,2157.69720173873,39704.426319589016,7515237.673690117,99.99999833953343
836,282.9726175666766,10.1464939764721,2871.179959646828,81118.09744386432,22658505.59011035,91.4833316883363
837,109.86978935768796,18.288499553778625,2009.3535936418275,18188.310719764893,1325944.4773481996,100.0
838,158.57771300540293,16.263087067919493,2578.963153638417,29448.282450361003,3987471.985810785,99.99999999976733
839,243.0105194930334,15.113265153822104,3672.682416266269,62506.14532096015,14350542.166520888,99.9857705413939
840,183.62184234960017,8.545104911006238,1569.0679068295815,34340.934447637264,6191101.148639616,99.99999988990118
841,134.59027085423128,9.612970464099902,1293.8122984769311,19002.867929820382,2437948.5715484745,99.99999999999976
842,121.4421490857092,15.994502244828412,1942.4067261681623,18839.97474923264,1790796.7416083207,100.0
843,263.4678222923243,13.19836082495434,3477.343384379045,71714.40466027653,18288521.984794468,99.57583720615864
844,194.62859569312883,24.250245885855264,4719.791301977085,52141.23967963016,7371999.623614317,99.99999873168738
845,276.45673438382147,16.056447113800534,4438.912934887831,80567.83049070126,21128867.607063923,96.7989006384612
846,246.6578268633452,13.634233281010646,3362.990352041983,63374.58277026892,15006496.903037338,99.97339626763608
847,181.94524112614872,24.01197706468467,4368.864956949606,46948.77746635127,6022551.563180608,99.99999992519004
848,174.70220283113673,6.832277016375061,1193.6138451132697,30839.790428227607,5332014.737347603,99.99999998640088
849,203.12766933025037,10.435639829665387,2119.767196569861,42397.31813489968,8381111.402162998,99.99999235716233
850,277.81199063794577,11.927888713653688,3313.710507648017,78876.53689288933,21441248.852046035,96.0687276469437
851,247.4557159428336,22.07005235736761,5461.360606988224,71984.37160341135,15152298.2179719,99.9695399102582
852,101.03059285380463,20.32823967915605,2053.774106459371,18607.56814956232,1030824.2793897424,100.0
853,238.83157027382512,11.094283496410291,2649.665148510653,58406.03805624357,13622953.62919568,99.9931320053887
854,283.9014813811641,22.45126715059169,6373.948002937248,91916.82330476168,22881969.85592699,90.228982819152
855,242.09115190089832,6.251133302590861,1513.3440619102885,58852.39928668468,14188469.615956135,99.9878624840961
856,135.4011563134992,14.869338801842297,2013.325667386628,21621.04284727434,2482152.3639478846,99.99999999999967
857,196.70362548549173,18.09368475348152,3559.09338940138,44615.85263075995,7610591.50910952,99.99999801897562
858,128.0632035846839,11.243886287504363,1439.9280987197071,17821.692198420456,2100133.691830172,99.99999999999996
859,171.7990556679264,6.383421447820414,1096.6657766659346,29775.027628431995,5070593.867826859,99.99999999327248
860,287.42340838810355,10.143206187390588,2915.3948943631035,83655.79572288916,23744581.723318685,83.59654319458764
861,284.66106151174165,14.675435449005512,4177.525033060952,84192.5450753927,23066416.978331503,89.06663140113483
862,156.5673704352166,11.362127201421764,1778.938378477052,25980.168638697272,3837860.3189521553,99.99999999986376
863,167.92620883323983,13.313437129315153,2235.6750236655853,30558.986501146832,4735209.450666775,99.99999999741904
864,220.0425736262588,6.862492354297121,1510.0404791300623,48741.9150595113,10654135.79306764,99.9997800686002
865,292.639459052076,5.285470869833693,1546.7373361836376,85785.50897784592,25060987.038428403,65.08544948864999
866,129.56026681307807,22.55225295173379,2921.8759096626577,28256.03134983175,2174272.250738246,99.99999999999996
867,151.3833287373338,6.562234917076584,993.412965703415,23199.50126348809,3469195.393256568,99.99999999996687
868,274.7113654581543,10.856491519409763,2982.4016093819287,76745.9174024896,20731341.881531,97.54633176672952
869,198.3784463416689,18.280907475005225,3626.538022607338,45463.33329128385,7806652.767410269,99.99999717160456
870,279.7922184454063,21.890088606351767,6124.676453137674,88772.89014519249,21902686.858876303,94.70341962822935
871,137.10357950463526,11.42525473365084,1566.443320735808,20288.803657460896,2577059.125334408,99.99999999999947
872,206.5337174942721,18.04137003538336,3726.151222097493,48528.48062711112,8809613.207756564,99.99998463870531
873,165.2539265298745,14.442625864747717,2386.700633551484,30321.43950179281,4512687.793206352,99.9999999986844
874,163.3085119784952,6.02026066143893,983.159810342263,26887.86563328184,4355347.892939933,99.99999999919952
875,189.3753927892398,13.167260063230854,2493.5550464324137,38145.93598661385,6791403.795132092,99.999999597778
876,186.61548982025369,5.596961049312923,1044.4796277224125,35000.67129149622,6498916.750523217,99.99999978282708
877,171.4693759355909,24.283805950136028,4163.929051610814,43721.98572380623,5040909.48633985,99.99999999380334
878,282.9941540631237,20.243675999891494,5728.841964717253,88381.67958233996,22663372.63688091,91.45768457533042
879,246.34883708657856,11.785846591525786,2903.429601903193,62324.87646057816,14950217.616900306,99.97475954091682
880,245.50939826630596,9.694808600280023,2380.166625761756,61186.07304480812,14797951.758319648,99.97812970961508
881,157.9826899183911,13.006543374622357,2054.808708863068,27158.84947487851,3942846.585221253,99.99999999980122
882,215.54188486336807,11.323289145244274,2440.643085218867,47910.14090278111,10013582.22295646,99.99990768237905
883,255.8358866603668,12.415888176426858,3176.42976029213,67365.96319587933,16744816.530510666,99.87658795269626
884,259.1180737086426,23.374288589156368,6056.700633532104,79912.89089269636,17397204.984095752,99.78926106665884
885,168.90609215086243,13.090502871869589,2211.065684377134,30772.473103024557,4818595.802741618,99.99999999670452
886,254.1745513137296,19.82798982414343,5039.770417004852,72400.06048519257,16420478.130546302,99.90615022598718
887,247.1787793615466,8.13626041785617,2011.110918653355,61635.95910246165,15101901.941072902,99.97092798774736
888,128.30129712438006,15.673621529965976,2010.945972931245,20311.64251150302,2111750.580700953,99.99999999999996
889,273.18909371329545,14.874679269412606,4063.6001488867737,77923.39420039556,20388503.93127068,98.05720454562164
890,188.26429403608216,16.824638934087037,3167.478771337878,40205.96929881679,6672451.971374248,99.99999968592856
891,197.2820897777331,18.597749797285843,3669.002945171963,45352.74378920358,7677917.041315638,99.99999775901028
892,189.67383577959947,22.220388836291946,4214.626383093684,46947.38497598595,6823243.272918468,99.99999957055849
893,213.5692002955015,9.59934493473314,2050.12442107163,46496.35821477316,9741184.210567188,99.99993725246998
894,224.2338494734109,12.630682213165194,2832.2264941333733,52295.84418788696,11274502.120895842,99.99951426962149
895,199.63591315258867,6.143655759722875,1226.494327687437,40086.38707253008,7956351.321080948,99.99999630999145
896,273.3577086518191,17.483625597754827,4779.283832328551,80068.78196927482,20426195.1684788,98.00631413538515
897,225.54695123905688,23.69519828672438,5344.379732575608,64175.390629447065,11473333.85070256,99.9993795784406
898,180.285589861104,12.923942174532838,2330.0005382664517,34661.55776099536,5859636.372758266,99.99999994904094
899,183.3383513817422,24.43502162687679,4479.876581048807,48202.37633851215,6161945.967152596,99.99999989694184
900,262.1677230257903,16.957504893362618,4445.710446091574,73608.16375987226,18019002.09686957,99.65544199001788
901,169.638388549304,9.224934185860397,1564.9029697627432,29562.21933287627,4881629.829577634,99.99999999604688
902,142.2909591564827,15.59058050504821,2218.3986538696704,24036.260224379886,2880681.723705559,99.99999999999756
903,111.87663760115784,17.800910910450483,1991.5060588989656,18156.999923852025,1399973.8652427334,100.0
904,275.2053695841148,18.32545664745769,5043.264069461266,81892.09357187289,20843167.20644603,97.35440096160607
905,283.70929023807,17.760836167113002,5038.9142230062735,86093.56920611404,22835718.072820622,90.50188408029848
906,124.0240364326952,8.79227938676912,1090.4539789910884,16061.64153338023,1907655.663327472,100.0
907,166.89474829922295,9.166211730766458,1529.7925996636527,28623.996963423924,4648578.435385803,99.99999999800696
908,135.07441390304876,9.82926101683195,1327.681670948661,19194.74517296416,2464349.208847848,99.99999999999972
909,123.17969376517595,19.65987831055432,2421.6977897547054,22771.992548348582,1868648.1708615103,100.0
910,279.97334860000603,14.987090483051343,4195.985908311167,81751.36949971197,21945507.57447093,94.55659222325316
911,111.3754518290711,18.425111488137603,2052.105116992334,18659.53533062968,1381216.335187117,100.0
912,296.09713269380137,20.9872682084143,6214.269939587248,96917.67803936548,25959435.047856934,42.83037240465595
913,119.29017213947684,16.281390408025363,1942.2098644433725,18546.075950043043,1697251.3831140113,100.0
914,272.6941298387171,14.422820818352378,3933.0185728803353,77362.29133317781,20277896.98469173,98.19966707931589
915,213.3012213978325,13.050301939900024,2783.6453433911784,47720.01294173589,9704483.03698239,99.99994048235725
916,173.58349756357467,15.72525740195135,2729.6451799182064,34019.830780339355,5230037.114305466,99.99999998962234
917,168.4684753250316,7.991569607754214,1346.3275472722132,28892.01024814675,4781345.592793753,99.9999999970438
918,251.47282864754172,20.72891005489543,5212.757646285024,72145.5414830632,15902355.79676636,99.94009093054656
919,162.91465900085743,23.25518474023134,3788.610491956733,39117.67414591576,4323407.4821716165,99.9999999992779
920,231.4637833234284,21.24730072100985,4917.980610295547,63167.529900357695,12400332.53854888,99.99815880963516
921,203.465216703216,21.43791133323071,4361.8692750801165,51250.61635775628,8422612.665799215,99.9999918099292
922,196.9931290316141,21.58802825288777,4252.693235159252,48867.24155626513,7644107.018700795,99.99999789328072
923,280.2324341298323,8.512982314247477,2385.613755625784,79147.1603549143,22006641.430550832,94.3404123471064
924,210.92901172405192,24.916254589665463,5255.560956463009,59959.55075220822,9383831.962698296,99.99996281608104
925,265.3723206097389,18.143715809246,4814.839968783218,76395.2786093518,18687844.706641417,99.42606715363095
926,245.11470682029787,13.418541281597944,3289.081812194944,62497.32514346662,14726610.445800437,99.97956045458132
927,107.71144921179967,22.76047704534072,2451.563967305549,23392.578236492314,1249123.944223363,100.0
928,254.62201050108385,16.647025459784544,4238.69909143307,69445.64947011518,16507470.82122351,99.89894458615876
929,143.37405001820812,24.87249018147003,3566.069651355475,35943.25464226582,2946595.2808893183,99.99999999999665
930,280.6299293703143,20.04147388900408,5624.237401948213,86803.02920153919,22100091.29843492,93.99450239065864
931,108.5848381217664,12.350214185194524,1341.046008068491,13674.4179508139,1280135.147345594,100.0
932,166.61440689486375,19.85124450605,3307.503329500444,35583.17839231517,4624881.942136764,99.9999999981446
933,119.9465894469508,19.60219944450123,2351.2169690268365,21919.25542021309,1725309.4447002332,100.0
934,195.11782341696875,11.259815555535956,2196.9907032727024,39498.52323631179,7428197.04565922,99.99999858941302
935,264.00448717395034,22.683504817136523,5988.54705655596,81369.97136456017,18400167.688782938,99.53811167785123
936,159.6374719326128,7.815298327345872,1247.6144673766723,25961.47217583169,4068159.802658716,99.99999999969197
